,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
199,1750077858.5636864,1,1,False,0,1.0
200,1750077858.5958312,1,1,False,0,1.0
201,1750077858.636224,1,1,False,0,1.0
202,1750077858.6679187,1,1,False,0,1.0
203,1750077858.7046819,1,1,False,0,1.0
204,1750077858.7329023,1,1,False,0,1.0
205,1750077858.758465,1,1,False,0,1.0
206,1750077858.782054,1,1,False,0,1.0
207,1750077858.808042,1,1,False,0,1.0
208,1750077858.8398368,1,1,False,0,1.0
209,1750077858.8763018,1,1,False,0,1.0
210,1750077858.9010124,1,1,False,0,1.0
211,1750077858.936149,1,1,False,0,1.0
212,1750077858.9647903,1,1,False,0,1.0
213,1750077859.0313416,1,1,False,0,1.0
214,1750077859.061284,1,1,False,0,1.0
215,1750077859.099429,1,1,False,0,1.0
216,1750077859.1306467,1,1,False,0,1.0
217,1750077859.1641192,1,1,False,0,1.0
218,1750077859.1967661,1,1,False,0,1.0
219,1750077859.2296453,1,1,False,0,1.0
220,1750077859.2625291,1,1,False,0,1.0
221,1750077859.2944288,1,1,False,0,1.0
222,1750077859.3275614,1,1,False,0,1.0
223,1750077859.3581028,1,1,False,0,1.0
224,1750077859.3903642,1,1,False,0,1.0
225,1750077859.4373302,1,1,False,0,1.0
226,1750077859.470453,1,1,False,0,1.0
227,1750077859.5011663,1,1,False,0,1.0
228,1750077859.5326712,1,1,False,0,1.0
229,1750077859.565084,1,1,False,0,1.0
230,1750077859.597087,1,1,False,0,1.0
231,1750077859.628519,1,1,False,0,1.0
232,1750077859.6620698,1,1,False,0,1.0
233,1750077859.6969051,1,1,False,0,1.0
234,1750077859.727786,1,1,False,0,1.0
235,1750077859.758094,1,1,False,0,1.0
236,1750077859.7869592,1,1,False,0,1.0
237,1750077859.835583,1,1,False,0,1.0
238,1750077859.8660064,1,1,False,0,1.0
239,1750077859.898888,1,1,False,0,1.0
240,1750077859.9331155,1,1,False,0,1.0
241,1750077859.9656198,1,1,False,0,1.0
242,1750077859.9972239,1,1,False,0,1.0
243,1750077860.0293417,1,1,False,0,1.0
244,1750077860.062309,1,1,False,0,1.0
245,1750077860.0929394,1,1,False,0,1.0
246,1750077860.122118,1,1,False,0,1.0
247,1750077860.1551166,1,1,False,0,1.0
248,1750077860.1849716,1,1,False,0,1.0
249,1750077860.2375278,1,1,False,0,1.0
250,1750077860.2705302,1,1,False,0,1.0
251,1750077860.3016336,1,1,False,0,1.0
252,1750077860.3328538,1,1,False,0,1.0
253,1750077860.3650148,1,1,False,0,1.0
254,1750077860.3968153,1,1,False,0,1.0
255,1750077860.428133,1,1,False,0,1.0
256,1750077860.4625583,1,1,False,0,1.0
257,1750077860.4951088,1,1,False,0,1.0
258,1750077860.5266857,1,1,False,0,1.0
259,1750077860.558884,1,1,False,0,1.0
260,1750077860.589203,1,1,False,0,1.0
261,1750077860.621034,1,1,False,0,1.0
262,1750077860.6689613,1,1,False,0,1.0
263,1750077860.7025025,1,1,False,0,1.0
264,1750077860.7327545,1,1,False,0,1.0
265,1750077860.7640257,1,1,False,0,1.0
266,1750077860.7976255,1,1,False,0,1.0
267,1750077860.8290424,1,1,False,0,1.0
268,1750077860.860836,1,1,False,0,1.0
269,1750077860.8925269,1,1,False,0,1.0
270,1750077860.9247808,1,1,True,0,1.0
271,1750077860.9561496,1,1,True,0,1.0
272,1750077860.9888005,1,1,False,0,1.0
273,1750077861.0207396,1,1,False,0,1.0
274,1750077861.0534372,1,1,False,0,1.0
275,1750077861.0849946,1,1,False,0,1.0
276,1750077861.1330779,1,1,False,0,1.0
277,1750077861.1678433,1,1,False,0,1.0
278,1750077861.2019112,1,1,False,0,1.0
279,1750077861.2327147,1,1,False,0,1.0
280,1750077861.2670271,1,1,False,0,1.0
281,1750077861.3016543,1,1,False,0,1.0
282,1750077861.3346062,1,1,False,0,1.0
283,1750077861.3695147,1,1,False,0,1.0
284,1750077861.4021237,1,1,False,0,1.0
285,1750077861.4367013,1,1,False,0,1.0
286,1750077861.4652984,1,1,False,0,1.0
287,1750077861.4916306,1,1,False,0,1.0
288,1750077861.5146317,1,1,False,0,1.0
289,1750077861.5422492,1,1,False,0,1.0
290,1750077861.5924513,1,1,False,0,1.0
291,1750077861.624507,1,1,False,0,1.0
292,1750077861.654706,1,1,False,0,1.0
293,1750077861.6853054,1,1,False,0,1.0
294,1750077861.7149532,1,1,False,0,1.0
295,1750077861.7455904,1,1,False,0,1.0
296,1750077861.7818022,1,1,False,0,1.0
297,1750077861.8190057,1,1,False,0,1.0
298,1750077861.8630598,1,1,False,0,1.0
299,1750077861.893904,1,1,False,0,1.0
300,1750077861.92667,1,1,False,0,1.0
301,1750077861.9595509,1,1,False,0,1.0
302,1750077861.9901488,1,1,False,0,1.0
303,1750077862.0160773,1,1,False,0,1.0
304,1750077862.0454626,1,1,False,0,1.0
305,1750077862.0624495,1,1,False,0,1.0
306,1750077862.0950797,1,1,False,0,1.0
307,1750077862.1270795,1,1,False,0,1.0
308,1750077862.157807,1,1,False,0,1.0
309,1750077862.220695,1,1,False,0,1.0
310,1750077862.2551389,1,1,False,0,1.0
311,1750077862.3121746,1,1,False,0,1.0
312,1750077862.3374443,1,1,False,0,1.0
313,1750077862.365851,1,1,False,0,1.0
314,1750077862.3924446,1,1,False,0,1.0
315,1750077862.4187846,1,1,False,0,1.0
316,1750077862.4448528,1,1,False,0,1.0
317,1750077862.4697978,1,1,False,0,1.0
318,1750077862.508362,1,1,False,0,1.0
319,1750077862.5571349,1,1,False,0,1.0
320,1750077862.587839,1,1,False,0,1.0
321,1750077862.6219149,1,1,True,0,1.0
322,1750077862.6530783,1,1,False,0,1.0
323,1750077862.6859822,1,1,False,0,1.0
