,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
365,1749321677.7644877,1,1,False,0,1.0
366,1749321677.7976882,1,1,False,0,1.0
367,1749321677.8312871,1,1,False,0,1.0
368,1749321677.8632786,1,1,False,0,1.0
369,1749321677.895168,1,1,False,0,1.0
370,1749321677.9289346,1,1,False,0,1.0
371,1749321677.9632387,1,1,False,0,1.0
372,1749321677.9944906,1,1,False,0,1.0
373,1749321678.0261433,1,1,False,0,1.0
374,1749321678.0579243,1,1,False,0,1.0
375,1749321678.0896466,1,1,False,0,1.0
376,1749321678.1216574,1,1,False,0,1.0
377,1749321678.153319,1,1,False,0,1.0
378,1749321678.186922,1,1,False,0,1.0
379,1749321678.2193818,1,1,False,0,1.0
380,1749321678.2503986,1,1,False,0,1.0
381,1749321678.2823665,1,1,False,0,1.0
382,1749321678.3148923,1,1,False,0,1.0
383,1749321678.3470974,1,1,False,0,1.0
384,1749321678.3780394,1,1,False,0,1.0
385,1749321678.4096494,1,1,False,0,1.0
386,1749321678.4423382,1,1,False,0,1.0
387,1749321678.4745564,1,1,False,0,1.0
388,1749321678.505395,1,1,False,0,1.0
389,1749321678.5381901,1,1,False,0,1.0
390,1749321678.570225,1,1,False,0,1.0
391,1749321678.60422,1,1,False,0,1.0
392,1749321678.636127,1,1,False,0,1.0
393,1749321678.674359,1,1,False,0,1.0
394,1749321678.7078269,1,1,False,0,1.0
395,1749321678.7414021,1,1,False,0,1.0
396,1749321678.7750957,1,1,False,0,1.0
397,1749321678.806158,1,1,False,0,1.0
398,1749321678.8384566,1,1,False,0,1.0
399,1749321678.8704321,1,1,False,0,1.0
400,1749321678.9004402,1,1,False,0,1.0
401,1749321678.9343846,1,1,False,0,1.0
402,1749321678.9641905,1,1,False,0,1.0
403,1749321678.9973588,1,1,False,0,1.0
404,1749321679.0299363,1,1,False,0,1.0
405,1749321679.0634856,1,1,False,0,1.0
406,1749321679.0972106,1,1,False,0,1.0
407,1749321679.128548,1,1,False,0,1.0
408,1749321679.1606998,1,1,False,0,1.0
409,1749321679.2212524,1,1,False,0,1.0
410,1749321679.2563856,1,1,False,0,1.0
411,1749321679.291163,1,1,False,0,1.0
412,1749321679.3248,1,1,False,0,1.0
413,1749321679.356418,1,1,False,0,1.0
414,1749321679.3890543,1,1,False,0,1.0
415,1749321679.4210684,1,1,False,0,1.0
416,1749321679.4556775,1,1,False,0,1.0
417,1749321679.490176,1,1,False,0,1.0
418,1749321679.519993,1,1,False,0,1.0
419,1749321679.553054,1,1,False,0,1.0
420,1749321679.5834296,1,1,False,0,1.0
421,1749321679.6191592,1,1,False,0,1.0
422,1749321679.6521568,1,1,False,0,1.0
423,1749321679.6890965,1,1,False,0,1.0
424,1749321679.7216976,1,1,False,0,1.0
425,1749321679.7540572,1,1,False,0,1.0
426,1749321679.787705,1,1,False,0,1.0
427,1749321679.8213596,1,1,False,0,1.0
428,1749321679.8571196,1,1,False,0,1.0
429,1749321679.8912766,1,1,False,0,1.0
430,1749321679.9259338,1,1,False,0,1.0
431,1749321679.9608288,1,1,False,0,1.0
432,1749321679.9961367,1,1,False,0,1.0
433,1749321680.031695,1,1,False,0,1.0
434,1749321680.0666137,1,1,False,0,1.0
435,1749321680.1014109,1,1,False,0,1.0
436,1749321680.1353676,1,1,False,0,1.0
437,1749321680.1674175,1,1,False,0,1.0
438,1749321680.1990952,1,1,False,0,1.0
439,1749321680.233242,1,1,False,0,1.0
440,1749321680.2659478,1,1,False,0,1.0
441,1749321680.2994936,1,1,False,0,1.0
442,1749321680.3321319,1,1,False,0,1.0
443,1749321680.3692548,1,1,False,0,1.0
444,1749321680.4044123,1,1,False,0,1.0
445,1749321680.4381795,1,1,False,0,1.0
446,1749321680.4719949,1,1,False,0,1.0
447,1749321680.5040395,1,1,False,0,1.0
448,1749321680.5366015,1,1,False,0,1.0
449,1749321680.6396246,0,1,False,0,0.9978
450,1749321680.680904,0,1,False,0,0.9956
451,1749321680.720528,0,1,False,0,0.9933
452,1749321680.7587874,0,1,False,0,0.9911
453,1749321680.796465,0,1,False,0,0.9889
454,1749321680.831737,0,1,False,0,0.9867
455,1749321680.8703575,0,1,False,0,0.9844
456,1749321680.9083252,0,1,False,0,0.9822
457,1749321680.9453075,0,1,False,0,0.98
458,1749321680.9830701,0,1,False,0,0.9778
459,1749321681.0189164,0,1,False,0,0.9756
460,1749321681.0558658,0,1,False,0,0.9733
461,1749321681.094879,0,1,False,0,0.9711
462,1749321681.1297317,0,1,False,0,0.9689
463,1749321681.1635005,0,1,False,0,0.9667
464,1749321681.2052088,0,1,False,0,0.9644
465,1749321681.2431946,0,1,False,0,0.9622
466,1749321681.280035,0,1,False,0,0.96
467,1749321681.3176703,0,1,False,0,0.9578
468,1749321681.3556373,0,1,False,0,0.9556
469,1749321681.3959634,0,1,False,0,0.9533
470,1749321681.4370542,0,1,False,0,0.9511
471,1749321681.4745579,0,1,False,0,0.9489
472,1749321681.5149348,0,1,False,0,0.9467
473,1749321681.5552394,0,1,False,0,0.9444
474,1749321681.595117,0,1,False,0,0.9422
475,1749321681.6347466,0,1,False,0,0.94
476,1749321681.6715257,0,1,False,0,0.9378
477,1749321681.7108905,0,1,False,0,0.9356
478,1749321681.751167,0,1,False,0,0.9333
479,1749321681.789979,0,1,False,0,0.9311
480,1749321681.8244941,0,1,False,0,0.9289
481,1749321681.8621628,0,1,False,0,0.9267
482,1749321681.8977861,0,1,False,0,0.9244
483,1749321681.9342616,0,1,False,0,0.9222
484,1749321681.972403,0,1,False,0,0.92
485,1749321682.0124893,0,1,False,0,0.9178
486,1749321682.047503,0,1,False,0,0.9156
487,1749321682.0867107,0,1,False,0,0.9133
488,1749321682.1252012,0,1,False,0,0.9111
489,1749321682.163362,0,1,False,0,0.9089
490,1749321682.1975815,0,1,False,0,0.9067
491,1749321682.2339602,0,1,False,0,0.9044
492,1749321682.2689805,0,1,False,0,0.9022
493,1749321682.3078551,0,1,False,0,0.9
494,1749321682.3461783,0,1,False,0,0.8978
495,1749321682.3826892,0,1,False,0,0.8956
496,1749321682.4262016,0,1,False,0,0.8933
497,1749321682.4673038,0,1,False,0,0.8911
498,1749321682.5062294,0,1,False,0,0.8889
499,1749321682.5421104,0,1,False,0,0.8867
500,1749321682.579461,0,1,False,0,0.8844
501,1749321682.618991,0,1,False,0,0.8822
502,1749321682.6553278,0,1,False,0,0.88
503,1749321682.6922145,0,1,False,0,0.8778
504,1749321682.729348,0,1,False,0,0.8756
505,1749321682.7647834,0,1,False,0,0.8733
506,1749321682.8025222,0,1,False,0,0.8711
507,1749321682.841252,0,1,False,0,0.8689
508,1749321682.87614,0,1,False,0,0.8667
509,1749321682.9097857,0,1,False,0,0.8644
510,1749321682.944723,0,1,False,0,0.8622
511,1749321682.9792778,0,1,False,0,0.86
512,1749321683.01518,0,1,False,0,0.8578
513,1749321683.0509377,0,1,False,0,0.8556
514,1749321683.086301,0,1,False,0,0.8533
515,1749321683.1212978,0,1,False,0,0.8511
516,1749321683.158069,0,1,False,0,0.8489
517,1749321683.1927726,0,1,False,0,0.8467
518,1749321683.228258,0,1,False,0,0.8444
519,1749321683.2640028,0,1,False,0,0.8422
520,1749321683.2999415,0,1,False,0,0.84
521,1749321683.338263,0,1,False,0,0.8378
522,1749321683.3760078,0,1,False,0,0.8356
523,1749321683.413371,0,1,False,0,0.8333
524,1749321683.4497306,0,1,False,0,0.8311
525,1749321683.4876263,0,1,False,0,0.8289
526,1749321683.5230782,0,1,False,0,0.8267
527,1749321683.5610657,0,1,False,0,0.8244
528,1749321683.5973766,0,1,False,0,0.8222
529,1749321683.6334302,0,1,False,0,0.82
530,1749321683.672097,0,1,False,0,0.8178
531,1749321683.7099195,0,1,False,0,0.8156
532,1749321683.7449098,0,1,False,0,0.8133
533,1749321683.7792885,0,1,False,0,0.8111
534,1749321683.8144796,0,1,False,0,0.8089
535,1749321683.8483784,0,1,False,0,0.8067
536,1749321683.8829877,0,1,False,0,0.8044
537,1749321683.9176605,0,1,False,0,0.8022
538,1749321683.9538267,0,1,False,0,0.8
539,1749321683.989845,0,1,False,0,0.7978
540,1749321684.0230627,0,1,False,0,0.7956
541,1749321684.0589373,0,1,False,0,0.7933
542,1749321684.0933678,0,1,False,0,0.7911
543,1749321684.1314874,0,1,False,0,0.7889
544,1749321684.1696098,0,1,False,0,0.7867
545,1749321684.2048154,0,1,False,0,0.7844
546,1749321684.2407813,0,1,False,0,0.7822
547,1749321684.2783356,0,1,False,0,0.78
548,1749321684.3146362,0,1,False,0,0.7778
549,1749321684.351117,0,1,False,0,0.7756
550,1749321684.387281,0,1,False,0,0.7733
551,1749321684.42404,0,1,False,0,0.7711
552,1749321684.460388,0,1,False,0,0.7689
553,1749321684.4953218,0,1,False,0,0.7667
554,1749321684.532974,0,1,False,0,0.7644
555,1749321684.571449,0,1,False,0,0.7622
556,1749321684.6106226,0,1,False,0,0.76
557,1749321684.6469035,0,1,False,0,0.7578
558,1749321684.6852617,0,1,False,0,0.7556
559,1749321684.7266822,0,1,False,0,0.7533
560,1749321684.764857,0,1,False,0,0.7511
561,1749321684.8052795,0,1,False,0,0.7489
562,1749321684.8441617,0,1,False,0,0.7467
563,1749321684.8817925,0,1,False,0,0.7444
564,1749321684.9204721,0,1,False,0,0.7422
565,1749321684.9579725,0,1,False,0,0.74
566,1749321685.0019398,0,1,False,0,0.7378
567,1749321685.0357077,0,1,False,0,0.7356
568,1749321685.0730932,0,1,False,0,0.7333
569,1749321685.110284,0,1,False,0,0.7311
570,1749321685.1499786,0,1,False,0,0.7289
571,1749321685.1845472,0,1,False,0,0.7267
572,1749321685.2279522,0,1,False,0,0.7244
573,1749321685.2640443,0,1,False,0,0.7222
574,1749321685.3035522,0,1,False,0,0.72
575,1749321685.3430114,0,1,False,0,0.7178
576,1749321685.3793244,0,1,False,0,0.7156
577,1749321685.4183278,0,1,False,0,0.7133
578,1749321685.4571917,0,1,False,0,0.7111
579,1749321685.4943137,0,1,False,0,0.7089
580,1749321685.5306227,0,1,False,0,0.7067
581,1749321685.565568,0,1,False,0,0.7044
582,1749321685.6040108,0,1,False,0,0.7022
583,1749321685.6422436,0,1,False,0,0.7
584,1749321685.6793733,0,1,False,0,0.6978
585,1749321685.7215536,0,1,False,0,0.6956
586,1749321685.7564044,0,1,False,0,0.6933
587,1749321685.7915876,0,1,False,0,0.6911
588,1749321685.8302224,0,1,False,0,0.6889
589,1749321685.8698392,0,1,False,0,0.6867
590,1749321685.90506,0,1,False,0,0.6844
591,1749321685.9393885,0,1,False,0,0.6822
592,1749321685.9756413,0,1,False,0,0.68
593,1749321686.0129313,0,1,False,0,0.6778
594,1749321686.0500321,0,1,False,0,0.6756
595,1749321686.089828,0,1,False,0,0.6733
596,1749321686.124582,0,1,False,0,0.6711
597,1749321686.1592972,0,1,False,0,0.6689
598,1749321686.1940942,0,1,False,0,0.6667
599,1749321686.2284698,0,1,False,0,0.6644
600,1749321686.267135,0,1,False,0,0.6622
