,time,attention_levels,is_looking_at_screen_scores,is_blinking_scores,is_reading_scores,attention_scores
2157,1750087772.6481485,1,1,False,1,0.9578
2158,1750087772.682828,1,1,False,1,0.9578
2159,1750087772.7132123,1,1,False,1,0.9578
2160,1750087772.746619,1,1,False,1,0.9578
2161,1750087772.7770057,1,1,False,1,0.9578
2162,1750087772.807502,1,1,False,1,0.9578
2163,1750087772.8406074,1,1,False,1,0.9578
2164,1750087772.874593,1,1,False,1,0.9578
2165,1750087772.8945942,1,1,False,1,0.9578
2166,1750087772.9553204,1,1,False,1,0.9578
2167,1750087772.986608,1,1,False,1,0.9578
2168,1750087773.015379,1,1,False,1,0.9578
2169,1750087773.0490398,0,1,True,0,0.9556
2170,1750087773.0795872,0,1,True,0,0.9533
2171,1750087773.112963,0,1,True,0,0.9511
2172,1750087773.1438298,1,1,False,1,0.9511
2173,1750087773.177643,1,1,False,1,0.9511
2174,1750087773.2084227,1,1,False,1,0.9511
2175,1750087773.2398825,1,1,False,1,0.9511
2176,1750087773.2736902,1,1,False,1,0.9511
2177,1750087773.3032706,1,1,False,1,0.9511
2178,1750087773.3366842,1,1,False,1,0.9511
2179,1750087773.3849308,1,1,False,1,0.9511
2180,1750087773.4184377,1,1,False,1,0.9511
2181,1750087773.450465,1,1,False,1,0.9511
2182,1750087773.4844651,1,1,False,1,0.9511
2183,1750087773.516437,1,1,False,1,0.9511
2184,1750087773.5484426,1,1,False,1,0.9511
2185,1750087773.5804672,1,1,False,1,0.9511
2186,1750087773.6104493,1,1,False,1,0.9511
2187,1750087773.6444392,1,1,False,1,0.9511
2188,1750087773.6794405,1,1,False,1,0.9511
2189,1750087773.7104552,1,1,False,1,0.9511
2190,1750087773.7424371,1,1,False,1,0.9511
2191,1750087773.7764397,1,1,False,1,0.9511
2192,1750087773.8064375,1,1,False,1,0.9511
2193,1750087773.8509505,1,1,False,1,0.9511
2194,1750087773.8859494,1,1,False,1,0.9511
2195,1750087773.9139538,1,1,False,1,0.9511
2196,1750087773.9439795,1,1,False,1,0.9511
2197,1750087773.9759502,1,1,False,1,0.9511
2198,1750087774.0069535,1,1,False,1,0.9511
2199,1750087774.0429559,1,1,False,1,0.9511
2200,1750087774.0739522,1,1,False,1,0.9511
2201,1750087774.1058316,1,1,False,1,0.9511
2202,1750087774.1378314,1,1,False,1,0.9511
2203,1750087774.1698434,1,1,False,1,0.9511
2204,1750087774.2018366,1,1,False,1,0.9511
2205,1750087774.2338316,1,1,False,1,0.9511
2206,1750087774.2658067,1,1,False,1,0.9511
2207,1750087774.3138049,1,1,False,1,0.9511
2208,1750087774.345832,1,1,False,1,0.9511
2209,1750087774.3771749,1,1,False,1,0.9511
2210,1750087774.4102132,1,1,False,1,0.9511
2211,1750087774.4431777,1,1,False,1,0.9511
2212,1750087774.474204,1,1,False,1,0.9511
2213,1750087774.5062032,1,1,False,1,0.9511
2214,1750087774.538204,1,1,False,1,0.9511
2215,1750087774.5697634,1,1,False,1,0.9511
2216,1750087774.6007628,1,1,False,1,0.9533
2217,1750087774.6327753,1,1,False,1,0.9556
2218,1750087774.664767,0,1,True,0,0.9533
2219,1750087774.6967642,0,1,True,0,0.9511
2220,1750087774.728776,0,1,True,0,0.9489
2221,1750087774.7767918,1,1,False,1,0.9489
2222,1750087774.8097916,1,1,False,1,0.9489
2223,1750087774.8417628,1,1,False,1,0.9489
2224,1750087774.8737633,1,1,False,1,0.9489
2225,1750087774.9057674,1,1,False,1,0.9489
2226,1750087774.9377944,1,1,False,1,0.9489
2227,1750087774.969801,1,1,False,1,0.9489
2228,1750087775.0017917,1,1,False,1,0.9489
2229,1750087775.0338027,1,1,False,1,0.9489
2230,1750087775.068142,1,1,False,1,0.9489
2231,1750087775.099164,1,1,False,1,0.9489
2232,1750087775.1301422,1,1,False,1,0.9489
2233,1750087775.1621428,1,1,False,1,0.9489
2234,1750087775.1946268,1,1,False,1,0.9489
2235,1750087775.242151,1,1,False,1,0.9489
2236,1750087775.2737668,1,1,False,1,0.9489
2237,1750087775.3147826,0,1,True,0,0.9467
2238,1750087775.343832,0,1,True,0,0.9444
2239,1750087775.3695219,0,1,True,0,0.9422
2240,1750087775.4014513,1,1,False,1,0.9422
2241,1750087775.432039,1,1,False,1,0.9422
2242,1750087775.4647005,1,1,False,1,0.9422
2243,1750087775.4958477,1,1,False,1,0.9422
2244,1750087775.529178,1,1,False,1,0.9422
2245,1750087775.560214,1,1,False,1,0.9422
2246,1750087775.5925462,1,1,False,1,0.9422
2247,1750087775.6243095,1,1,False,1,0.9422
2248,1750087775.657863,1,1,False,1,0.9422
2249,1750087775.7149146,1,1,False,1,0.9422
2250,1750087775.7358563,1,1,False,1,0.9422
2251,1750087775.7692478,1,1,False,1,0.9422
2252,1750087775.8023217,1,1,False,1,0.9422
2253,1750087775.8339434,1,1,False,1,0.9422
2254,1750087775.8651845,1,1,False,1,0.9422
2255,1750087775.8990564,1,1,False,1,0.9422
2256,1750087775.9285147,1,1,False,1,0.9422
2257,1750087775.961747,1,1,False,1,0.9422
2258,1750087775.9943395,1,1,False,1,0.9422
2259,1750087776.0287807,1,1,False,1,0.9422
2260,1750087776.0570753,1,1,False,1,0.9422
2261,1750087776.0893798,1,1,False,1,0.9422
2262,1750087776.1208832,1,1,False,1,0.9422
2263,1750087776.1522677,1,1,False,1,0.9422
2264,1750087776.2031252,1,1,False,1,0.9422
2265,1750087776.2341266,1,1,False,1,0.9422
2266,1750087776.2661486,1,1,False,1,0.9422
2267,1750087776.2971227,1,1,False,1,0.9422
2268,1750087776.329148,1,1,False,1,0.9422
2269,1750087776.362121,1,1,False,1,0.9422
2270,1750087776.3941216,1,1,False,1,0.9422
2271,1750087776.426149,1,1,False,1,0.9422
2272,1750087776.4581218,1,1,False,1,0.9422
2273,1750087776.4911237,1,1,False,1,0.9444
2274,1750087776.5541973,1,1,False,1,0.9467
2275,1750087776.587198,1,1,False,1,0.9467
2276,1750087776.619174,1,1,False,1,0.9467
2277,1750087776.638197,1,1,False,1,0.9467
2278,1750087776.6661992,1,1,False,1,0.9467
2279,1750087776.6971729,1,1,False,1,0.9467
2280,1750087776.7301972,1,1,False,1,0.9467
2281,1750087776.7622185,1,1,False,1,0.9467
2282,1750087776.7932432,1,1,False,1,0.9467
2283,1750087776.8272505,1,1,False,1,0.9467
2284,1750087776.857234,1,1,False,1,0.9467
2285,1750087776.890267,1,1,False,1,0.9467
2286,1750087776.9222515,1,1,False,1,0.9467
2287,1750087776.9881678,1,1,False,1,0.9467
2288,1750087777.019956,1,1,False,1,0.9467
2289,1750087777.0507247,0,1,True,0,0.9444
2290,1750087777.0836668,0,1,True,0,0.9422
2291,1750087777.104879,0,1,True,0,0.94
2292,1750087777.132249,0,1,True,0,0.9378
2293,1750087777.162248,1,1,False,1,0.9378
2294,1750087777.1922479,1,1,False,1,0.9378
2295,1750087777.2251487,1,1,False,1,0.9378
2296,1750087777.2570505,1,1,False,1,0.9378
2297,1750087777.2906115,1,1,False,1,0.9378
2298,1750087777.3228636,1,1,False,1,0.9378
2299,1750087777.3856938,1,1,False,1,0.9378
2300,1750087777.4187002,1,1,False,1,0.9378
2301,1750087777.44792,1,1,False,1,0.9378
2302,1750087777.4818468,1,1,False,1,0.9378
2303,1750087777.5175848,1,1,False,1,0.9378
2304,1750087777.5455837,1,1,False,1,0.9378
2305,1750087777.5656118,1,1,False,1,0.9378
2306,1750087777.5935931,1,1,False,1,0.9378
2307,1750087777.6256168,1,1,False,1,0.9378
2308,1750087777.6575878,1,1,False,1,0.9378
2309,1750087777.6895835,1,1,False,1,0.9378
2310,1750087777.755752,1,1,False,1,0.9378
2311,1750087777.7850165,1,1,False,1,0.9378
2312,1750087777.8171613,1,1,False,1,0.9378
2313,1750087777.8505206,1,1,False,1,0.9378
2314,1750087777.8824344,1,1,False,1,0.9378
2315,1750087777.9149303,1,1,False,1,0.9378
2316,1750087777.9468884,1,1,False,1,0.94
2317,1750087777.978808,1,1,False,1,0.9422
2318,1750087778.0098422,0,1,True,0,0.94
2319,1750087778.0291238,0,1,True,0,0.9378
2320,1750087778.0555093,0,1,True,0,0.9356
2321,1750087778.0890472,0,1,True,0,0.9333
2322,1750087778.1192594,1,1,False,1,0.9333
